StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-09-03 00:00:00,00:00:00,,DARB08-22,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-25 00:00:00,00:00:00,,DMA-64,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-06-23 00:00:00,00:00:00,,DAR09-09,Enterococcus,160,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-08-31 00:00:00,00:00:00,,DAR09-20,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-08-15 00:00:00,00:00:00,,DMA-73,Enterococcus,68,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-06-30 00:00:00,00:00:00,,DAR09-11,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-05-17 00:00:00,00:00:00,,NY582799-03_2004-05-17DABR-01,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-25 00:00:00,00:00:00,,NY582799-03_2006-08-25DAR-21,Enterococcus,140,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-29 00:00:00,00:00:00,,NY582799-03_2006-08-29DAR-22,Enterococcus,180,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-01 00:00:00,00:00:00,,NY582799-03_2006-08-01DAR-15,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-02 00:00:00,00:00:00,,NY582799-03_2006-08-02DAR-16,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-06-14 00:00:00,00:00:00,,NY582799-03_2004-06-14DABR-08,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-06-08 00:00:00,00:00:00,,NY582799-03_2004-06-08DABR-07,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-06-17 00:00:00,00:00:00,,NY582799-03_2004-06-17DABR-09,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-05-31 00:00:00,00:00:00,,NY582799-03_2004-05-31DABR-05,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-06-04 00:00:00,00:00:00,,NY582799-03_2004-06-04DABR-06,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-05-19 00:00:00,00:00:00,,NY582799-03_2004-05-19DABR-02,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-06-28 00:00:00,00:00:00,,NY582799-03_2004-06-28DABR-11,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-08-18 00:00:00,00:00:00,,NY582799-03_2004-08-18DABR-18,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-07-26 00:00:00,00:00:00,,NY582799-03_2004-07-26DABR-15,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-08-09 00:00:00,00:00:00,,NY582799-03_2004-08-09DABR-17,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-07-07 00:00:00,00:00:00,,NY582799-03_2004-07-07DABR-12,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-05-24 00:00:00,00:00:00,,NY582799-03_2004-05-24DABR-03,Enterococcus,738,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-07-12 00:00:00,00:00:00,,NY582799-03_2004-07-12DABR-13,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-07-19 00:00:00,00:00:00,,NY582799-03_2004-07-19DABR-14,Enterococcus,200,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-16 00:00:00,00:00:00,,DMA-69,Enterococcus,64,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-05-26 00:00:00,00:00:00,,DAR09-04,Enterococcus,64,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-01 00:00:00,00:00:00,,DMA-53,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-02 00:00:00,00:00:00,,DAC-53,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-07-01 00:00:00,00:00:00,,DARB08-12,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-07-22 00:00:00,00:00:00,,DARB08-16,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-07-14 00:00:00,00:00:00,,DAR09-13,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-05-23 00:00:00,00:00:00,,NY582799-03_2006-05-23DAR-04,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-04-24 00:00:00,00:00:00,,DMA-52,Enterococcus,56,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-02 00:00:00,00:00:00,,DMA-66,Enterococcus,180,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-07-24 00:00:00,00:00:00,,NY582799-03_2006-07-24DAR-14,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-08-03 00:00:00,00:00:00,,NY582799-03_2004-08-03DABR-16,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-06-10 00:00:00,00:00:00,,DARB08-08,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-06-06 00:00:00,00:00:00,,NY582799-03_2006-06-06DAR-06,Enterococcus,48,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-14 00:00:00,00:00:00,,NY582799-03_2006-08-14DAR-19,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-22 00:00:00,00:00:00,,NY582799-03_2006-08-22DAR-20,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-06 00:00:00,00:00:00,,DAC-49,Enterococcus,96,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-30 00:00:00,00:00:00,,DMA-58,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-06-27 00:00:00,00:00:00,,NY582799-03_2006-06-27DAR-09,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-08-07 00:00:00,00:00:00,,NY582799-03_2006-08-07DAR-18,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-08 00:00:00,00:00:00,,DAC-45,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-22 00:00:00,00:00:00,,DMA-57,Enterococcus,100,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-05-20 00:00:00,00:00:00,,DARB08-05,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-05-29 00:00:00,00:00:00,,DARB08-06,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-06-03 00:00:00,00:00:00,,DARB08-07,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-25 00:00:00,00:00:00,,DAC-57,Enterococcus,110,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-07-29 00:00:00,00:00:00,,DARB08-17,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-08-05 00:00:00,00:00:00,,DARB08-18,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-08 00:00:00,00:00:00,,DMA-54,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-14 00:00:00,00:00:00,,DMA-61,Enterococcus,1000,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-10 00:00:00,00:00:00,,DMA-67,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-08-07 00:00:00,00:00:00,,DMA-71,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-27 00:00:00,00:00:00,,DMA-65,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-23 00:00:00,00:00:00,,DMA-70,Enterococcus,48,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-08-27 00:00:00,00:00:00,,DMA-75,Enterococcus,660,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2009-06-25 00:00:00,00:00:00,,DAR09-10,Enterococcus,100,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-19 00:00:00,00:00:00,,DAC-51,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-07-16 00:00:00,00:00:00,,DAC-55,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-05-09 00:00:00,00:00:00,,NY582799-03_2006-05-09DAR-02,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2006-05-15 00:00:00,00:00:00,,NY582799-03_2006-05-15DAR-03,Enterococcus,80,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2008-09-11 00:00:00,00:00:00,,DARB08-23,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2004-09-07 00:00:00,00:00:00,,NY582799-03_2004-09-07DABR-21,Enterococcus,68,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-05-22 00:00:00,00:00:00,,DMA-56,Enterococcus,44,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2007-06-11 00:00:00,00:00:00,,DAC-50,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2011-06-01 00:00:00,00:00:00,,DAR11-06,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-23 00:00:00,00:00:00,,DAR12-06,Enterococcus,44,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-07-23 00:00:00,00:00:00,,DAR12-16,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-08-07 00:00:00,00:00:00,,DAR12-19,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-07-10 00:00:00,00:00:00,,DAR12-14,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-06-11 00:00:00,00:00:00,,DAR12-09,Enterococcus,44,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-06-12 00:00:00,00:00:00,,DAR12-10,Enterococcus,20,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-30 00:00:00,00:00:00,,DAR12-07,Enterococcus,32,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-08-02 00:00:00,00:00:00,,DAR12-18,Enterococcus,180,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-08-14 00:00:00,00:00:00,,DAR12-20,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-09-04 00:00:00,00:00:00,,DAR12-23,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-08-20 00:00:00,00:00:00,,DAR12-21,Enterococcus,80,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-07-17 00:00:00,00:00:00,,DAR12-15,Enterococcus,92,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-04-24 00:00:00,00:00:00,,DAR12-01,Enterococcus,36,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-01 00:00:00,00:00:00,,DAR12-02,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-06-25 00:00:00,00:00:00,,DAR12-12,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-07-31 00:00:00,00:00:00,,DAR12-17,Enterococcus,1000,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-08-27 00:00:00,00:00:00,,DAR12-22,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-07-02 00:00:00,00:00:00,,DAR12-13,Enterococcus,72,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-14 00:00:00,00:00:00,,DAR12-04,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-08 00:00:00,00:00:00,,DAR12-03,Enterococcus,60,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-05-21 00:00:00,00:00:00,,DAR12-05,Enterococcus,140,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-06-18 00:00:00,00:00:00,,DAR12-11,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2012-06-05 00:00:00,00:00:00,,DAR12-08,Enterococcus,640,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-05-07 00:00:00,00:00:00,,DAR13-03,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-05-14 00:00:00,00:00:00,,DAR13-04,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-05-21 00:00:00,00:00:00,,DAR13-05,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-04-23 00:00:00,00:00:00,,DAR13-01,Enterococcus,360,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-04-30 00:00:00,00:00:00,,DAR13-02,Enterococcus,24,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-06-05 00:00:00,00:00:00,,DAR13-07,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-06-12 00:00:00,00:00:00,,DAR13-08,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-05-28 00:00:00,00:00:00,,DAR13-06,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-06-17 00:00:00,00:00:00,,DAR13-09,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-06-24 00:00:00,00:00:00,,DAR13-10,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-07-08 00:00:00,00:00:00,,DAR13-12,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-07-16 00:00:00,00:00:00,,DAR13-13,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-07-24 00:00:00,00:00:00,,DAR13-14,Enterococcus,60,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-07-30 00:00:00,00:00:00,,DAR13-15,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-07-02 00:00:00,00:00:00,,DAR13-11,Enterococcus,40,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-08-06 00:00:00,00:00:00,,DAR13-16,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-08-13 00:00:00,00:00:00,,DAR13-17,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-08-20 00:00:00,00:00:00,,DAR13-18,Enterococcus,52,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-08-27 00:00:00,00:00:00,,DAR13-19,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2013-09-04 00:00:00,00:00:00,,DAR13-20,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-04-22 00:00:00,00:00:00,,20142086,Enterococcus,16,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-04-29 00:00:00,00:00:00,,20142089,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-05-06 00:00:00,00:00:00,,20142092,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-05-13 00:00:00,00:00:00,,20142095,Enterococcus,200,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-05-20 00:00:00,00:00:00,,20142098,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-05-28 00:00:00,00:00:00,,20142101,Enterococcus,1300,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-06-03 00:00:00,00:00:00,,20142104,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-06-11 00:00:00,00:00:00,,20142107,Enterococcus,210,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-06-17 00:00:00,00:00:00,,20142110,Enterococcus,12,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-06-24 00:00:00,00:00:00,,20142113,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-07-01 00:00:00,00:00:00,,20141045,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-07-08 00:00:00,00:00:00,,20141048,Enterococcus,24,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-07-14 00:00:00,00:00:00,,20142116,Enterococcus,8,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-07-22 00:00:00,00:00:00,,20142119,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-07-29 00:00:00,00:00:00,,20143765,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-08-05 00:00:00,00:00:00,,20143990,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-08-12 00:00:00,00:00:00,,201415645,Enterococcus,28,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-08-19 00:00:00,00:00:00,,201423451,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-08-26 00:00:00,00:00:00,,201423609,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-09-02 00:00:00,00:00:00,,201425190,Enterococcus,4,,,3,ft,,,,,Lower Quantitation Limit~4~#/100ml
NY,NY582799,DANISH AMERICAN BEACH CLUB,NY582799-03,,BRONX,,2014-09-08 00:00:00,00:00:00,,201425193,Enterococcus,5100,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2007-07-16 00:00:00,00:00:00,,AYC-10,Enterococcus,4,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2009-05-18 00:00:00,00:00:00,,AYC09-01,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2007-07-09 00:00:00,00:00:00,,AYC-09,Enterococcus,24,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2009-08-24 00:00:00,00:00:00,,AYC09-15,Enterococcus,360,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2007-05-14 00:00:00,00:00:00,,AYC-01,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2008-09-15 00:00:00,00:00:00,,AYB08-18,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2009-06-29 00:00:00,00:00:00,,AYC09-07,Enterococcus,2,#/100ml,,3,ft,,,,,
NY,NY603669,AMERICAN YACHT CLUB,NY603669-01,,WESTCHESTER,,2008-06-02 00:00:00,00:00:00,,AYB08-03,Enterococcus,2,#/100ml,,3,ft,,,,,
