StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-08-06 00:00:00,00:00:00,,8300_20070806_8272006,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-08-20 00:00:00,00:00:00,,8300_20070820_8273496,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2003-06-10 00:00:00,00:00:00,,8300_20030610_8215109,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2003-08-21 00:00:00,00:00:00,,8300_20030821_8220848,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-06-09 00:00:00,00:00:00,,8300_20040609_8226416,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-08-30 00:00:00,00:00:00,,8300_20040830_8233666,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2005-06-22 00:00:00,00:00:00,,8300_20050622_8240451,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2005-08-04 00:00:00,00:00:00,,8300_20050804_8244248,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-07-22 00:00:00,00:00:00,,8300_20040722_8230272,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-08-15 00:00:00,00:00:00,,8300_20070815_8273225,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-07-11 00:00:00,00:00:00,,8300_20070711_8269678,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-06-30 00:00:00,00:00:00,,8300_20040630_8228196,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-09-03 00:00:00,00:00:00,,8300_20040903_8234126,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-06-27 00:00:00,00:00:00,,8300_20070627_8268211,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2003-06-19 00:00:00,00:00:00,,8300_20030619_8215789,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-06-25 00:00:00,00:00:00,,8300_20070625_8267792,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-07-16 00:00:00,00:00:00,,8300_20040716_8229653,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-08-27 00:00:00,00:00:00,,8300_20070827_8274169,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2005-06-29 00:00:00,00:00:00,,8300_20050629_8240916,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2004-08-19 00:00:00,00:00:00,,8300_20040819_8232840,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2005-08-11 00:00:00,00:00:00,,8300_20050811_8245078,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2007-06-20 00:00:00,00:00:00,,8300_20070620_8267502,Enterococcus,1,,,,,1CTDPHBM_WQX~-,,,,
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-08-09 10:00:00,00:00:00,,8329061,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-08-23 11:50:00,00:00:00,,8331397,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-08-02 09:28:00,00:00:00,,8314216,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-07-07 09:15:00,00:00:00,,8311580,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-07-19 09:07:00,00:00:00,,8312835,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-08-30 14:20:00,00:00:00,,8317384,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-08-16 12:43:00,00:00:00,,8317078,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-07-28 09:29:00,00:00:00,,8313788,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-07-26 09:18:00,00:00:00,,8313314,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-07-12 09:15:00,00:00:00,,8311836,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-06-30 09:45:00,00:00:00,,8311423,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-06-21 09:19:00,00:00:00,,8310872,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-06-16 10:21:00,00:00:00,,8310669,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2010-06-07 09:19:00,00:00:00,,8310098,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-07-20 10:15:00,00:00:00,,8327591,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-06-08 11:50:00,00:00:00,,8322974,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-06-01 10:20:00,00:00:00,,8321912,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-07-06 10:15:00,00:00:00,,8326684,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-07-06 13:48:00,00:00:00,,8326692,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-08-09 14:50:00,00:00:00,,8329071,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-05-25 10:53:00,00:00:00,,8321666,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2011-05-25 13:20:00,00:00:00,,8321668,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-07-23 11:25:00,00:00:00,,223445004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-05-31 09:00:00,00:00:00,,208485009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-06-26 10:57:00,00:00:00,,216004004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-06 10:25:00,00:00:00,,227737001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-06 12:30:00,00:00:00,,227737006,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-14 13:25:00,00:00:00,,230429009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-22 10:50:00,00:00:00,,232912004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-08 10:35:00,00:00:00,,228593004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-05-31 13:25:00,00:00:00,,208485004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-07-11 10:10:00,00:00:00,,220184004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-14 10:54:00,00:00:00,,230429004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2012-08-29 12:16:00,00:00:00,,234934003,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-06-19 10:55:00,00:00:00,,318046002,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-06-19 12:50:00,00:00:00,,318046004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-06-28 10:05:00,00:00:00,,320599001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-12 09:10:00,00:00:00,,324064001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-15 09:45:00,00:00:00,,324849001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-17 10:25:00,00:00:00,,325563007,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-17 12:00:00,00:00:00,,325563009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-24 09:27:00,00:00:00,,327598005,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-05-22 11:37:00,00:00:00,,310466001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-06-12 13:00:00,00:00:00,,315952009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-31 09:53:00,00:00:00,,329695004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-20 13:53:00,00:00:00,,335597009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-09-04 10:30:00,00:00:00,,339763001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-13 13:00:00,00:00:00,,333561005,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-20 09:24:00,00:00:00,,335597007,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-27 13:25:00,00:00:00,,337614006,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-06 11:05:00,00:00:00,,331283004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-08-06 13:03:00,00:00:00,,331283009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-09-11 11:03:00,00:00:00,,341647004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-06-05 13:18:00,00:00:00,,314060006,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-01 13:08:00,00:00:00,,321226013,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-01 11:35:00,00:00:00,,321226009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2013-07-15 12:10:00,00:00:00,,324849003,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-06-25 12:17:00,00:00:00,,418480001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-06-04 12:25:00,00:00:00,,412752004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-06-04 09:12:00,00:00:00,,412752009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-01 11:10:00,00:00:00,,420018011,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-05-21 12:50:00,00:00:00,,409159001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-05-21 11:00:00,00:00:00,,409159003,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-06 09:00:00,00:00:00,,430684001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-06 11:30:00,00:00:00,,430729004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-05-29 12:08:00,00:00:00,,411288009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-16 09:52:00,00:00:00,,424430004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-06-18 13:35:00,00:00:00,,416631001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-09 12:24:00,00:00:00,,421958001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-23 10:23:00,00:00:00,,426796004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-09-03 10:10:00,00:00:00,,438271004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-09-03 13:00:00,00:00:00,,438271009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-20 09:50:00,00:00:00,,434607004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-20 12:50:00,00:00:00,,434607009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-27 10:46:00,00:00:00,,436520004,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-08-27 13:40:00,00:00:00,,436520009,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-30 09:12:00,00:00:00,,428714001,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2014-07-30 13:13:00,00:00:00,,428714006,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-06-18 08:20:00,00:00:00,,8280976,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-06-25 08:20:00,00:00:00,,8281669,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-07-28 08:20:00,00:00:00,,8285164,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-07-07 08:20:00,00:00:00,,8282609,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-06-02 08:20:00,00:00:00,,8279200,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-06-09 08:20:00,00:00:00,,8279815,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-07-16 08:20:00,00:00:00,,8283865,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-07-02 08:20:00,00:00:00,,8282372,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2008-06-11 08:20:00,00:00:00,,8280265,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~cfu/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-08-12 08:20:00,00:00:00,,8300404,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-08-10 08:20:00,00:00:00,,8300012,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-09-02 08:20:00,00:00:00,,8302443,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-07-29 08:20:00,00:00:00,,8298958,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-06-15 08:20:00,00:00:00,,8294165,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-07-20 08:20:00,00:00:00,,8297704,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-08-03 08:20:00,00:00:00,,8299253,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-08-05 08:20:00,00:00:00,,8299647,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-07-15 08:20:00,00:00:00,,8297446,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-07-13 08:20:00,00:00:00,,8297147,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-07-08 08:20:00,00:00:00,,8296497,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8300,,NEW HAVEN,,2009-06-24 08:20:00,00:00:00,,8295185,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,Method Detection Level~10~MPN/100ml
CT,CT946887,FORT HALE PARK BEACH,8400,,NEW HAVEN,,2009-08-10 08:20:00,00:00:00,,8300005,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT946887,FORT HALE PARK BEACH,8400,,NEW HAVEN,,2008-06-11 08:20:00,00:00:00,,8280266,Enterococcus,10,cfu/100ml,,,,ASTM~D6503,,,,
CT,CT946887,FORT HALE PARK BEACH,8400,,NEW HAVEN,,2009-09-02 08:20:00,00:00:00,,8302444,Enterococcus,10,MPN/100ml,,,,ASTM~D6503,,,,
CT,CT946887,FORT HALE PARK BEACH,8400,,NEW HAVEN,,2004-06-24 00:00:00,00:00:00,,8400_20040624_8225819,Enterococcus,10,cfu/100ml,,,,1CTDPHBM_WQX~-,,,,
